key,value
appTitle,Deliaxe Paint
copyright,© 2025
company,Anarkade
languageNames.en,English
languageNames.es-ES,Español (España)
languageNames.es-LA,Español (Latinoamérica)
languageNames.ca,Català
languageNames.zh-CN,简体中文
languageNames.zh-TW,繁體中文
languageNames.ja,日本語
languageNames.it,Italiano
languageNames.de,Deutsch
languageNames.fr,Français
languageNames.pt-PT,Português (Portugal)
languageNames.ru,Русский
languageNames.pt-BR,Português (Brasil)
languageNames.pl,Polski
languageNames.tr,Türkçe
languageNames.eu,Euskera
languageNames.oc,Aranés
languageNames.th,ไทย
languageNames.ko,한국어
languageNames.cs,Čeština
megaDrivePalH40,Mega Drive PAL H40
msxPlatform,MSX
pspPlatform,PSP
msxHiRes,MSX 2
gameBoyAdvance,Game Boy Advance
amstradCpc,Amstrad CPC
nesPalette,NES
commodore64,Commodore 64
zxSpectrumPalette,ZX Spectrum
gameBoyRes,"Game Boy, Game Gear"
megaDriveNtscH32,"Master System, Mega Drive NTSC H32, NES PAL, SNES"
megaDrivePalH32,"Master System PAL, Mega Drive PAL H32, NES NTSC, Master System PAL"
neoGeoCd,Neo·Geo CD
megaDriveNtscH40,"Mega Drive NTSC H40, Neo·Geo"
amigaLowResPal,Commodore Amiga Low Res PAL
amigaHiResPal,Commodore Amiga Hi-Res PAL
msxZxSpectrum,"MSX, Master System, ZX Spectrum"
cpsArcade,"CPS1, CPS2, CPS3"
vgaAmiga,"VGA, Commodore Amiga ECS"
